"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"RUM (DOMESTIC)","043848","Ronrico White 1.75L","19.95","2.00","17.95","10.26"
"RUM (DOMESTIC)","042437","Shellback Silver Rum 750ml","14.95","2.00","12.95","17.27"
"RUM (IMPORTED)","042936","10 Cane 750ml","26.95","4.00","22.95","30.60"
"RUM (IMPORTED)","042117","Appleton White Jamaica Rum 1L","19.95","2.00","17.95","17.95"
"RUM (IMPORTED)","043138","Bacardi Limon 1.75L","29.95","5.00","24.95","14.26"
"RUM (IMPORTED)","042458","Brugal Anejo Rum 750ml","21.90","2.00","19.90","26.53"
"RUM (IMPORTED)","044341","Calypso Spiced Rum 1L","12.90","1.95","10.95","10.95"
"RUM (IMPORTED)","043338","Captain Morgan's Spiced 1.75L","29.95","2.00","27.95","15.97"
"RUM (IMPORTED)","044436","Cruzan Banana 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044468","Cruzan Citrus Rum 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044476","Cruzan Coconut 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","044506","Cruzan Pineapple 750ml","13.95","1.00","12.95","17.27"
"RUM (IMPORTED)","042656","Flor De Cana Grand Reserve 7yr 750ml","23.95","2.00","21.95","29.27"
"RUM (IMPORTED)","042566","Gosling's Black Seal 750ml","19.95","1.00","18.95","25.27"
"RUM (IMPORTED)","067574","Kahlua Pumpkin Spice 750ml","18.90","2.00","16.90","22.53"
"RUM (IMPORTED)","042716","Malibu Coconut Rum 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042715","Malibu Coconut Rum Pet 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042699","Malibu Mango Rum 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042676","Malibu Passion Fruit Rum 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042703","Malibu Pineapple Rum 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042299","Malibu Sundae 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042214","Malibu Swirl 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042610","Malibu Tropical Banana 750ml","16.95","2.00","14.95","19.93"
"RUM (IMPORTED)","042686","Mount Gay Extra Old 750ml","39.90","5.00","34.90","46.53"
"RUM (IMPORTED)","042752","Phraya Rum 750ml","39.90","3.00","36.90","49.20"
"RUM (IMPORTED)","042849","Plantation Grande Reserve 5 Yr. Old 750ml","22.95","2.00","20.95","27.93"
"RUM (IMPORTED)","042796","Rhum Barbancourt 5 Star Reserve Speciale 750ml","23.95","2.00","21.95","29.27"
"SCOTCH WHISKY","004084","Aberlour 12yr Scotch 750ml","47.95","5.00","42.95","57.27"
"SCOTCH WHISKY","004085","Aberlour 16yr 750ml","61.95","5.00","56.95","75.93"
"SCOTCH WHISKY","004096","Ardbeg 10yr Single Malt Islay 750ml","49.95","4.00","45.95","61.27"
"SCOTCH WHISKY","004226","Ballantine's 750ml","19.95","2.00","17.95","23.93"
"SCOTCH WHISKY","004636","Bowmore Single Malt 12 yr 750ml","46.95","3.00","43.95","58.60"
"SCOTCH WHISKY","004656","Bunnahabhain 12yr Single Malt 750ml","59.95","3.00","56.95","75.93"
"SCOTCH WHISKY","004718","Chivas Regal 1.75L","74.95","5.05","69.90","39.94"
"SCOTCH WHISKY","004723","Chivas Regal 18 Yr. 750ml","79.95","5.00","74.95","99.93"
"SCOTCH WHISKY","004716","Chivas Regal 750ml","34.95","5.00","29.95","39.93"
"SCOTCH WHISKY","007088","Cluny 1.75L","22.45","2.50","19.95","11.40"
"SCOTCH WHISKY","004798","Cutty Sark 1.75L","36.90","2.00","34.90","19.94"
"SCOTCH WHISKY","007448","Duggan's Dew O'Kirkintilloch 1.75L","28.95","2.00","26.95","15.40"
"SCOTCH WHISKY","005012","Glenfiddich Ancient Reserve Single Malt 750ml","99.90","5.00","94.90","126.53"
"SCOTCH WHISKY","005014","Glenfiddich Solera Reserve Single Malt 750ml","59.95","3.00","56.95","75.93"
"SCOTCH WHISKY","005061","Glenlivet French Oak Reserve 15 Yr Old 750ml","59.95","5.05","54.90","73.20"
"SCOTCH WHISKY","005086","Glenlivet Nadurra 750ml","66.90","4.95","61.95","82.60"
"SCOTCH WHISKY","005104","Glenmorangie Nectar D' Or 750ml","69.90","4.00","65.90","87.87"
"SCOTCH WHISKY","005130","Glenmorangie The Original 10 Yr 1.75L","79.95","10.00","69.95","39.97"
"SCOTCH WHISKY","005136","Glenmorangie The Original 18 Yr 750ml","109.95","10.00","99.95","133.27"
"SCOTCH WHISKY","007790","Grand MacNish 1.75L","21.90","2.00","19.90","11.37"
"SCOTCH WHISKY","005246","Highland Park 12yr 750ml","49.90","3.00","46.90","62.53"
"SCOTCH WHISKY","008348","Inver House 1.75L","21.90","2.45","19.45","11.11"
"SCOTCH WHISKY","005286","Isle of Jura 750ml","49.95","5.00","44.95","59.93"
"SCOTCH WHISKY","005339","Johnnie Walker Black 1.75L","85.95","6.00","79.95","45.69"
"SCOTCH WHISKY","005326","Johnnie Walker Black 750ml","40.45","3.00","37.45","49.93"
"SCOTCH WHISKY","005336","Johnnie Walker Blue 750ml","229.95","30.00","199.95","266.60"
"SCOTCH WHISKY","005349","Johnnie Walker Red 1.75L","49.90","4.95","44.95","25.69"
"SCOTCH WHISKY","005445","Laphroaig Single Malt 750ml","54.90","3.00","51.90","69.20"
"SCOTCH WHISKY","005443","Laphroaig Triplewood 750ml","74.90","5.00","69.90","93.20"
"SCOTCH WHISKY","005596","McClelland's Highland 750ml","26.95","2.00","24.95","33.27"
"SCOTCH WHISKY","005606","Mcclelland's Islay 750ml","26.95","2.00","24.95","33.27"
"SCOTCH WHISKY","005616","Mcclelland's Lowland 750ml","26.95","2.00","24.95","33.27"
"SCOTCH WHISKY","005756","Old Pulteney 750ml","42.90","3.00","39.90","53.20"
"SCOTCH WHISKY","006101","Speyburn Bradan Orach 750ml","19.95","3.00","16.95","22.60"
"SCOTCH WHISKY","006106","Speyburn Single Malt 750ml","27.90","6.00","21.90","29.20"
"SCOTCH WHISKY","004825","The Dalmore 12 YO 750ml","63.90","4.95","58.95","78.60"
"SCOTCH WHISKY","005036","The Glenlivet Single Malt 750ml","44.95","5.00","39.95","53.27"
"SCOTCH WHISKY","005486","The Macallan 12yr Scotch 750ml","62.95","3.00","59.95","79.93"
"SCOTCH WHISKY","006316","Tomatin Scotch 12 Yr 750ml","35.95","3.00","32.95","43.93"
"SPECIALTY BOTTLES   (DOMESTIC)","000375","Four Roses Small Batch Flask Pack 750ml","32.95","5.00","27.95","37.27"
"SPECIALTY BOTTLES   (DOMESTIC)","000856","Jack Daniels's Holiday Select 750ml","59.95","10.00","49.95","66.60"
"SPECIALTY BOTTLES   (DOMESTIC)","000818","Red Stag With 3 50mls 750ml","18.90","2.00","16.90","22.53"
"SPECIALTY BOTTLES   (DOMESTIC)","000846","Speyburn 10 750ml Gift Set 750ml","27.90","6.00","21.90","29.20"
"SPECIALTY BOTTLES   (DOMESTIC)","002490","Tarantula Azula Gift Pack 750ml","19.95","2.00","17.95","23.93"
"SPECIALTY BOTTLES   (DOMESTIC)","003396","Tequila Rose W/2 Glasses 750ml","19.95","2.00","17.95","23.93"
"SPECIALTY BOTTLES (IMPORTED)","000806","Ardbeg 10 yr Glass Pack 750ml","49.95","4.00","45.95","61.27"
"SPECIALTY BOTTLES (IMPORTED)","001799","Captain Morgan Original Barrel-PET 1.75L","29.95","2.00","27.95","15.97"
"SPECIALTY BOTTLES (IMPORTED)","002916","Carolans Irish Cream Glass Set 750ml","13.95","2.00","11.95","15.93"
"SPECIALTY BOTTLES (IMPORTED)","003992","Cointreau Liqueur W/ Fever Tree 750ml","39.90","5.00","34.90","46.53"
"SPECIALTY BOTTLES (IMPORTED)","003983","Cointreau W/ Carafe 750ml","36.90","2.00","34.90","46.53"
"SPECIALTY BOTTLES (IMPORTED)","001989","Courvoisier VS With Flask 750ml","31.95","2.00","29.95","39.93"
"SPECIALTY BOTTLES (IMPORTED)","003954","Courvoisier VSOP With Snifter Glass 750ml","41.95","2.05","39.90","53.20"
"SPECIALTY BOTTLES (IMPORTED)","001055","Cutty Sark W/ Flask 1.75L","36.90","2.00","34.90","19.94"
"SPECIALTY BOTTLES (IMPORTED)","003346","Frangelico W/Candle 750ml","27.90","2.95","24.95","33.27"
"SPECIALTY BOTTLES (IMPORTED)","003100","Grande Absente Glass & Spoon 750ml","69.90","3.50","66.40","88.53"
"SPECIALTY BOTTLES (IMPORTED)","003355","Hpnotiq Gift Set 750ml","22.95","3.00","19.95","26.60"
"SPECIALTY BOTTLES (IMPORTED)","002789","Kamora w/Coffee Mug 750ml","11.95","1.00","10.95","14.60"
"SPECIALTY BOTTLES (IMPORTED)","003950","Kilbeggan With Flask 750ml","27.90","3.00","24.90","33.20"
"SPECIALTY BOTTLES (IMPORTED)","003953","Pinnacle Classic With 3 50mls 750ml","13.95","1.00","12.95","17.27"
"SPECIALTY BOTTLES (IMPORTED)","003997","Pinnacle Whipped with 3 50mls 750ml","15.90","1.00","14.90","19.87"
"SPECIALTY BOTTLES (IMPORTED)","003960","Remy Martin V + Pineapple Juice 750ml","39.90","3.00","36.90","49.20"
"SPECIALTY BOTTLES (IMPORTED)","001958","Rhum Barbancourt Five Star Reserve Special Glass 750ml","23.95","2.00","21.95","29.27"
"TEQUILA","087131","Arta Silver Tequila 750ml","39.90","3.00","36.90","49.20"
"TEQUILA","089029","Avion Tequila Anejo 750ml","55.95","3.00","52.95","70.60"
"TEQUILA","089030","Avion Tequila Reposado 750ml","51.90","3.00","48.90","65.20"
"TEQUILA","087150","Avion Tequila Silver 750ml","49.95","5.00","44.95","59.93"
"TEQUILA","087250","Cabo Wabo  Blanco 750ml","34.95","3.00","31.95","42.60"
"TEQUILA","089136","Cabo Wabo Anejo 750ml","44.95","3.00","41.95","55.93"
"TEQUILA","089533","Camarena Reposado Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","087643","Camarena Silver Tequila 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","064649","Carlos Murphy Cinnamon Spiced Tequila 750ml","21.90","1.95","19.95","26.60"
"TEQUILA","087266","Casa Noble Cyrstal 750ml","39.90","2.00","37.90","50.53"
"TEQUILA","087306","Cazadores Blanco 750ml","27.90","1.95","25.95","34.60"
"TEQUILA","089121","Cazadores Reposado 750ml","29.95","2.00","27.95","37.27"
"TEQUILA","087380","Corazon Blanco Tequila 750ml","29.95","4.00","25.95","34.60"
"TEQUILA","087398","Cruz Del Sol Silver 750ml","49.95","2.00","47.95","63.93"
"TEQUILA","087516","El Charro Tequila Silver 750ml","18.90","2.95","15.95","21.27"
"TEQUILA","089274","El Jimador Anejo 750ml","26.95","2.00","24.95","33.27"
"TEQUILA","089278","El Jimador Reposado Tequila 750ml","21.90","2.95","18.95","25.27"
"TEQUILA","087596","El Mayor Blanco Tequila 750ml","25.95","3.00","22.95","30.60"
"TEQUILA","089182","El Mayor Reposado Tequila 750ml","27.90","2.95","24.95","33.27"
"TEQUILA","089286","Espolon Reposado 750ml","25.95","2.00","23.95","31.93"
"TEQUILA","089079","Gran Centenario Azul Reposado 750ml","19.95","4.00","15.95","21.27"
"TEQUILA","003656","Herradura Anejo Tequila 750ml","49.95","5.00","44.95","59.93"
"TEQUILA","003657","Herradura Reposado Tequila 750ml","44.95","5.00","39.95","53.27"
"TEQUILA","088540","Hornitos Lime Shot 750ml","24.90","2.00","22.90","30.53"
"TEQUILA","089475","Lunazul Anejo 750ml","21.90","2.00","19.90","26.53"
"TEQUILA","088018","Lunazul Blanco Tequila 750ml","18.90","1.95","16.95","22.60"
"TEQUILA","089488","Maestro Dobel Diamond Tequila 750ml","49.95","10.00","39.95","53.27"
"TEQUILA","089496","Margaritaville Gold Tequila 750ml","15.90","2.00","13.90","18.53"
"TEQUILA","088148","Montezuma Tequila White 1.75L","24.90","2.00","22.90","13.09"
"TEQUILA","088536","Sauza Blue Silver 750ml","19.95","2.00","17.95","23.93"
"TEQUILA","089786","Sauza Extra Gold 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","088548","Sauza Hornitos Plata 750ml","24.90","2.00","22.90","30.53"
"TEQUILA","089836","Sauza Hornitos Reposado 750ml","24.90","2.00","22.90","30.53"
"TEQUILA","088556","Sauza Silver Tequila 750ml","17.95","1.00","16.95","22.60"
"TEQUILA","089846","Sauza Tres Generaciones Anejo 750ml","44.95","5.00","39.95","53.27"
"TEQUILA","088566","Sauza Tres Generaciones Plata 750ml","39.90","4.00","35.90","47.87"
"TEQUILA","067032","Tanteo Jalapeno Tequila 750ml","37.90","2.00","35.90","47.87"
"TEQUILA","089889","Tres Agaves Reposado 750ml","37.95","5.00","32.95","43.93"
"TEQUILA","089946","Two Fingers - Gold 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","038169","360 Vodka 750ml","15.90","1.95","13.95","18.60"
"VODKA (DOMESTIC)","071731","American Harvest Organic Spirit 750ml","26.95","2.00","24.95","33.27"
"VODKA (DOMESTIC)","039175","Burnett's 100 Proof Vodka 1.75L","19.95","2.00","17.95","10.26"
"VODKA (DOMESTIC)","035418","Burnett's Vodka 1.75L","16.20","2.25","13.95","7.97"
"VODKA (DOMESTIC)","035734","Deep Run Vodka 750ml","27.90","2.95","24.95","33.27"
"VODKA (DOMESTIC)","036108","Gilbey's Vodka 1.75L","16.95","2.00","14.95","8.54"
"VODKA (DOMESTIC)","037586","Rain Organic Vodka 750ml","19.95","2.00","17.95","23.93"
"VODKA (DOMESTIC)","040570","Skinnygirl Bare Naked Vodka 750ml","21.90","2.00","19.90","26.53"
"VODKA (DOMESTIC)","037988","Skyy Vodka 1.75L","27.90","2.00","25.90","14.80"
"VODKA (DOMESTIC)","039868","Smirnoff 100 1.75L","31.95","2.00","29.95","17.11"
"VODKA (DOMESTIC)","037996","Smirnoff 80 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","038006","Smirnoff Traveler 750ml","14.95","1.00","13.95","18.60"
"VODKA (DOMESTIC)","038176","Tito's Handmade Vodka 750ml","20.95","1.50","19.45","25.93"
"VODKA (DOMESTIC)","037338","UV Vodka 1.75L","19.95","3.00","16.95","9.69"
"VODKA (IMPORTED)","066004","Absolut Tune 750ml","29.95","3.00","26.95","35.93"
"VODKA (IMPORTED)","034041","Absolut Vodka 100 Premium 750ml","26.95","2.00","24.95","33.27"
"VODKA (IMPORTED)","034166","Belvedere Red Pure 750ml","29.95","4.00","25.95","34.60"
"VODKA (IMPORTED)","034010","Belvedere Vodka Red  Holiday 1.75L","59.95","5.00","54.95","31.40"
"VODKA (IMPORTED)","034244","Chopin Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","036871","Ciroc Vodka 750ml","36.90","2.00","34.90","46.53"
"VODKA (IMPORTED)","034065","Double Cross Vodka 750ml","39.90","5.00","34.90","46.53"
"VODKA (IMPORTED)","034188","Effen Vodka 750ml","29.95","5.00","24.95","33.27"
"VODKA (IMPORTED)","034328","Finlandia Vodka of Finland 1.75L","29.95","2.00","27.95","15.97"
"VODKA (IMPORTED)","034368","Fris - Denmark 1.75L","19.95","2.00","17.95","10.26"
"VODKA (IMPORTED)","035279","Hammer + Sickle Vodka 750ml","24.90","2.95","21.95","29.27"
"VODKA (IMPORTED)","034458","Ketel One 1.75L","51.90","5.00","46.90","26.80"
"VODKA (IMPORTED)","036075","Kru Vodka 82 Glass 750ml","18.90","2.00","16.90","22.53"
"VODKA (IMPORTED)","034597","Luksusowa Vodka 1L","16.95","1.00","15.95","15.95"
"VODKA (IMPORTED)","034546","Pearl Vodka 750ml","12.90","1.95","10.95","14.60"
"VODKA (IMPORTED)","034579","Pinnacle Vodka 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","035289","Pinnacle Vodka Traveler 750ml","13.95","1.00","12.95","17.27"
"VODKA (IMPORTED)","034753","Reyka Vodka 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","035109","Russian Standard Original 750ml","19.95","2.00","17.95","23.93"
"VODKA (IMPORTED)","035427","Russian Standard Platinum 750ml","26.95","3.00","23.95","31.93"
"VODKA (IMPORTED)","033778","Spud Potato Vodka 750ml","24.90","2.00","22.90","30.53"
"VODKA (IMPORTED)","034821","Svedka Vodka 1.75L","22.95","3.00","19.95","11.40"
"VODKA (IMPORTED)","034946","Vox Vodka 750ml","21.90","1.95","19.95","26.60"
"FLAVORED VODKA","040669","360 Glazed Donut Flavored Vodka 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","034014","Absolut Apeach 750ml","21.90","2.95","18.95","25.27"
"FLAVORED VODKA","034190","Absolut Cherrykran 750ml","21.90","2.95","18.95","25.27"
"FLAVORED VODKA","033789","Absolut Cilantro 750ml","19.95","1.00","18.95","25.27"
"FLAVORED VODKA","033945","Absolut Hibiskus 750ml","19.95","1.00","18.95","25.27"
"FLAVORED VODKA","033987","Absolut Wild Tea 750ml","21.90","2.95","18.95","25.27"
"FLAVORED VODKA","034092","Belvedere Pink Grapefruit Flavored Vodka 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","040353","Burnett's Blackberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041330","Burnett's Cranberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041929","Burnett's Fruit Punch Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041278","Burnett's Grape 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","042070","Burnett's Hot Cinnamon Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040610","Burnett's Maple Syrup Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041338","Burnett's Orange Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041415","Burnett's Pineapple Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041062","Burnett's Pink Lemonade 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041221","Burnett's Pomegrante Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041318","Burnett's Raspberry Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041308","Burnett's Sour Apple Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040639","Burnett's Sugar Cookie Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040365","Burnett's Tropical Fruit Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041339","Burnett's Vanilla Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","064727","Ciroc Amaretto 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064750","Ciroc Coconut Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064716","Ciroc Peach Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","064755","Ciroc Red Berry Vodka 750ml","36.90","2.00","34.90","46.53"
"FLAVORED VODKA","034189","Effen Black Cherry Vanilla Vodka 750ml","29.95","5.00","24.95","33.27"
"FLAVORED VODKA","036002","Pinnacle Blackberry 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035780","Pinnacle Cake Vodka 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035495","Pinnacle Cherry Lemonade 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035770","Pinnacle Cherry Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035743","Pinnacle Chocolate Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035538","Pinnacle County Fair Cotton 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035950","Pinnacle Key Lime Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035773","Pinnacle Orange Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035953","Pinnacle Pineapple 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036061","Pinnacle Pumpkin Pie 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035873","Pinnacle Red Liquorice 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","036165","Pinnacle Salted Caramel 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035626","Pinnacle Whipped 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","040678","Pucker Vodka Lemonade Lust 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040853","Pucker Vodka Sour Apple Sass 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040841","Pucker Vodka Wild Cherry Tease 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","041161","Rain Organics Cucumber Lime 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","041167","Rain Organics Honey Mango Melon 750ml","19.95","2.00","17.95","23.93"
"FLAVORED VODKA","040572","Skinnygirl Coconut Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040574","Skinnygirl Cucumber Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040576","Skinnygirl Tangerine Vodka 750ml","21.90","2.00","19.90","26.53"
"FLAVORED VODKA","040800","Skyy Infusions Cherry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040661","Skyy Infusions Coconut 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040442","Skyy Infusions Moscato Grape 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040810","Skyy Infusions Passion Fruit 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040813","Skyy Infusions Raspberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040465","Skyy Infusions Wild Strawberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040256","Smirnoff Cinna Sugar Twist 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040949","Smirnoff Fluffed Marshmallow 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040497","Smirnoff Iced Cake Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040604","Smirnoff Kissed Caramel 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040965","Smirnoff Whipped Cream 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","033780","Spud Ginger Lemongrass Flavored Vodka 750ml","24.90","2.00","22.90","30.53"
"FLAVORED VODKA","952661","Svedka Cherry Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","034769","Svedka Citron Flavored Vodka 1.75L","22.95","3.00","19.95","11.40"
"FLAVORED VODKA","952660","Svedka Clementine Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","035982","Svedka Colada Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","033822","Svedka Orange Cream Pop Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","952662","Svedka Raspberry Vodka 1.75L","23.65","2.95","20.70","11.83"
"FLAVORED VODKA","033827","Svedka Strawberry Colada Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040337","The Bay Seasoned Vodka 1L","29.95","3.00","26.95","26.95"
"FLAVORED VODKA","041360","UV Pink Lemonade Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035022","Van Gogh Double Espresso Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","067205","X-Rated Tropix 750ml","24.90","1.95","22.95","30.60"
"VIRGINIA RED WINE","917084","Prince Michel Cabernet Franc 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","909452","Prince Michel Cabernet Sauvignon 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA RED WINE","909457","Prince Michel Merlot 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","909402","Prince Michel Chardonnay 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917199","Rapidan River Blackberry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917200","Rapidan River Peach 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917198","Rapidan River Raspberry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA MISCELLANEOUS WINE","917206","Rapidan River Chocolate Flavored Wine 750ml","10.55","0.60","9.95","13.27"
