"Description","Code","Brand","Retail Bottle Price","Discount Per Bottle","Sale Bottle Price","Price per Liter"
"FLAVORED VODKA","041221","Burnett's Pomegrante Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040361","Burnett's Strawberry Banana 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041224","Burnett's Strawberry Flavored Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","040639","Burnett's Sugar Cookie Flav. Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041179","Burnett's Sweet Tea Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","042033","Burnett's Whipped Cream Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041322","Burnetts Watermelon Vodka 1.75L","16.20","2.25","13.95","7.97"
"FLAVORED VODKA","041124","Firefly Peach Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041127","Firefly Raspberry Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041209","Firefly Sweet Tea Vodka 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","041205","Firefly Sweet Tea Vodka PET 750ml","21.90","3.95","17.95","23.93"
"FLAVORED VODKA","035769","Ivanabitch Red Berry Vodka 750ml","13.95","3.00","10.95","14.60"
"FLAVORED VODKA","035961","Pearl Red Berry Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","035222","Pinnacle Blueberry 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034643","Pinnacle Cherry 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","035495","Pinnacle Cherry Lemonade 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034623","Pinnacle Citrus 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","034782","Pinnacle Grape 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","035225","Pinnacle Mango 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034640","Pinnacle Orange 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","036015","Pinnacle Peach 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","035953","Pinnacle Pineapple 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034656","Pinnacle Raspberry 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","034628","Pinnacle Strawberry Kiwi 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","035505","Pinnacle Tropical Punch 750ml","15.90","1.00","14.90","19.87"
"FLAVORED VODKA","034246","Pinnacle Vanilla 1.75L","22.90","2.95","19.95","11.40"
"FLAVORED VODKA","040678","Pucker Vodka Lemonade Lust 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040853","Pucker Vodka Sour Apple Sass 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040841","Pucker Vodka Wild Cherry Tease 750ml","15.90","1.95","13.95","18.60"
"FLAVORED VODKA","040800","Skyy Infusions Cherry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040661","Skyy Infusions Coconut 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040810","Skyy Infusions Passion Fruit 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040813","Skyy Infusions Raspberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040465","Skyy Infusions Wild Strawberry 750ml","17.95","1.00","16.95","22.60"
"FLAVORED VODKA","040949","Smirnoff Fluffed Marshmallow 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040497","Smirnoff Iced Cake Vodka 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040604","Smirnoff Kissed Caramel 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","040965","Smirnoff Whipped Cream 750ml","14.95","1.00","13.95","18.60"
"FLAVORED VODKA","033780","Spud Ginger Lemongrass Flavored Vodka 750ml","24.90","2.00","22.90","30.53"
"FLAVORED VODKA","041777","Square One Cucumber 750ml","31.95","2.00","29.95","39.93"
"FLAVORED VODKA","035969","Stoli Hot Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","034786","Stolichnaya Blueberry Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","034713","Stolichnaya Citros Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","034736","Stolichnaya Ohranj 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","034826","Stolichnaya Peachik 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","034870","Stolichnaya Razberi Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","034880","Stolichnaya Vanil Vodka 750ml","22.95","3.00","19.95","26.60"
"FLAVORED VODKA","040337","The Bay Seasoned Vodka 1L","29.95","3.00","26.95","26.95"
"FLAVORED VODKA","077577","Twenty Grand 750ml","29.95","4.00","25.95","34.60"
"FLAVORED VODKA","041989","UV Cake 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","041704","UV Cherry 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","041360","UV Pink Lemonade Vodka 750ml","12.90","1.95","10.95","14.60"
"FLAVORED VODKA","040229","UV Sriracha Vodka 750ml","12.90","1.00","11.90","15.87"
"VERMOUTH (IMPORTED)","098194","Martini & Rossi - Extra Dry 750ml","8.95","1.00","7.95","10.60"
"VERMOUTH (IMPORTED)","098744","Martini & Rossi - Sweet 750ml","8.95","1.00","7.95","10.60"
"VIRGINIA WHITE WINE","917220","Prince Michel Pinot Grigio 750ml","11.95","0.45","11.50","15.33"
"VIRGINIA WHITE WINE","910212","Rapidan River Vineyards Riesling Semi-Dry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917199","Rapidan River Blackberry 750ml","10.55","0.60","9.95","13.27"
"VIRGINIA FRUIT WINES","917200","Rapidan River Peach 750ml","10.55","0.60","9.95","13.27"
